"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:Zm00001eb279930",3487.84107514735,-0.051457559312881,0.161373559042946,-0.318872308561942,0.749823343591631,0.926683104674508
"gene:Zm00001eb322990",46.6506458274566,0.24126386488613,0.756324754301337,0.318995065960786,0.74973025428312,0.926683104674508
"gene:Zm00001eb418730",326.526846328884,-0.0963018933670357,0.302131869906545,-0.318741261545244,0.74992272309894,0.92676134098575
"gene:Zm00001eb204700",353.988733675061,0.0777614961167395,0.244066628218618,0.31860765514852,0.750024047785704,0.926841973525169
"gene:Zm00001eb142760",32.1040618746633,-0.247223205967663,0.776066758587572,-0.318559200264685,0.750060796163456,0.926842801993227
"gene:Zm00001eb204980",224.498055717442,-0.0920523431553084,0.289036665777922,-0.31847981261324,0.750121005301884,0.926872619220114
"gene:Zm00001eb006410",161.394122908424,0.171562500585468,0.539091744525776,0.318243605708313,0.750300158212972,0.92691565590244
"gene:Zm00001eb164930",26.2029816402338,-0.234305828679378,0.736246483593508,-0.318243732093315,0.75030006235171,0.92691565590244
"gene:Zm00001eb223700",120.492072500923,0.111940021028971,0.351694759966946,0.318287429245439,0.750266918902434,0.92691565590244
"gene:Zm00001eb284000",207.452667347598,0.0984763334268361,0.309330582236475,0.318353047134388,0.750217149861818,0.92691565590244
"gene:Zm00001eb377760",446.894562885281,0.0801151010625966,0.251912169143129,0.318027911613423,0.750463764792687,0.927073192802661
"gene:Zm00001eb004030",1132.55581446645,-0.0722568613434723,0.227249368554414,-0.317962869613742,0.75051310213886,0.92708319863421
"gene:Zm00001eb074260",36.2203679226974,0.208280762353099,0.655229513341656,0.317874512841877,0.750580126445813,0.92708319863421
"gene:Zm00001eb103470",79.2230975049076,-0.163258086037124,0.513584305448792,-0.317879818960711,0.750576101359509,0.92708319863421
"gene:Zm00001eb076530",498.479408254888,0.0691421140998838,0.217582939650207,0.317773600315534,0.750656677404621,0.927108113982907
"gene:Zm00001eb366130",240.033465597718,-0.120744963660462,0.379996565950409,-0.317752775892769,0.750672474852412,0.927108113982907
"gene:Zm00001eb005270",1179.66040823831,0.0673713101217622,0.212633591487698,0.316842271488699,0.751363287388393,0.927260922339183
"gene:Zm00001eb005630",1328.56849115062,0.0581497527264031,0.183536980299861,0.316828535761015,0.75137371040618,0.927260922339183
"gene:Zm00001eb010540",137.803667828222,0.132289416892841,0.417329048428935,0.316990675321678,0.751250677697128,0.927260922339183
"gene:Zm00001eb070980",57.9677933733547,0.272121569430915,0.857438705145755,0.317365623685786,0.75096618830308,0.927260922339183
"gene:Zm00001eb071280",1931.44737735012,-0.0543384458585268,0.171326396104593,-0.31716330404425,0.751119692683936,0.927260922339183
"gene:Zm00001eb104520",197.462638460647,0.093795202244793,0.295445736357434,0.317470150022129,0.75088688572397,0.927260922339183
"gene:Zm00001eb229480",436.32010537396,0.0707038654328543,0.223135788893918,0.316864747619971,0.751346232029007,0.927260922339183
"gene:Zm00001eb236760",7434.70310295138,-0.069563845351484,0.219432243490134,-0.317017427544151,0.751230378518653,0.927260922339183
"gene:Zm00001eb266880",476.675670592248,0.0694300013348764,0.219042474806254,0.31697049349122,0.751265991476249,0.927260922339183
"gene:Zm00001eb285000",983.975992187696,-0.0565248622201355,0.178324374303847,-0.316977768411079,0.751260471325638,0.927260922339183
"gene:Zm00001eb301540",949.450356115941,-0.0562161945188916,0.177400658897315,-0.316888307339554,0.751328354550495,0.927260922339183
"gene:Zm00001eb320600",1557.21487944487,-0.083513265097433,0.263438191688928,-0.317012748083417,0.75123392920968,0.927260922339183
"gene:Zm00001eb337820",116.193028413945,-0.111508070103884,0.351290817976055,-0.317423810694321,0.750922042359144,0.927260922339183
"gene:Zm00001eb346200",399.440489216544,0.0807116401004904,0.254332948608071,0.317346378210979,0.750980789845813,0.927260922339183
"gene:Zm00001eb400530",716.825710366967,0.0828100585312097,0.26110299105115,0.31715476792446,0.751126169443174,0.927260922339183
"gene:Zm00001eb432840",73.7501858819479,-0.156989485301958,0.49526827432031,-0.316978682951993,0.751259777380257,0.927260922339183
"gene:Zm00001eb077760",474.935440333504,-0.0669527275731211,0.211444844508146,-0.316643934870409,0.751513794634319,0.92729148784865
"gene:Zm00001eb177410",131.251935692087,0.111956982217441,0.353660584648664,0.316566185425109,0.751572797185404,0.92729148784865
"gene:Zm00001eb178740",100.113912124161,-0.1383012748834,0.436956345596812,-0.31651050791928,0.751615050660663,0.92729148784865
"gene:Zm00001eb215850",410.502818814351,-0.0719162224904544,0.227198410166283,-0.316534884367456,0.751596551363019,0.92729148784865
"gene:Zm00001eb278530",763.993317019595,0.0773928686891664,0.244409525864043,0.316652423491126,0.751507352872095,0.92729148784865
"gene:Zm00001eb382340",66.766069438064,0.143197399688238,0.452424041341915,0.316511472872897,0.75161431835421,0.92729148784865
"gene:Zm00001eb225330",87.4187167837126,0.149437212026861,0.47232958829665,0.316383338519554,0.751711561890497,0.927366021175897
"gene:Zm00001eb057860",739.451277154955,-0.0742546786537123,0.23490765237584,-0.316101573970476,0.751925412094507,0.927405174608551
"gene:Zm00001eb121610",102.790748654645,-0.161208219561032,0.509844816786286,-0.316190758939512,0.751857721518728,0.927405174608551
"gene:Zm00001eb152570",252.594670007549,0.166796664048221,0.527665121188358,0.316103258203948,0.751924133759025,0.927405174608551
"gene:Zm00001eb261270",1142.50246805587,0.0558388385886274,0.176673798954047,0.316056138030694,0.751959898291012,0.927405174608551
"gene:Zm00001eb369360",313.29371994098,0.124917363391157,0.3950478540556,0.316208181132344,0.751844498456567,0.927405174608551
"gene:Zm00001eb433050",922.739062564424,-0.0705432250016817,0.223140944339386,-0.316137521110376,0.751898128314507,0.927405174608551
"gene:Zm00001eb006200",43.4237030408505,0.239343454262655,0.757777487034061,0.315849254376037,0.752116930694091,0.927512261952469
"gene:Zm00001eb211780",1725.04516395822,-0.0540596472273758,0.171157912924084,-0.315846613830549,0.752118935032847,0.927512261952469
"gene:Zm00001eb107130",118.570989340608,0.12876965416626,0.407980377791496,0.315627077123962,0.752285582934689,0.927584191293121
"gene:Zm00001eb326820",509.437485884655,-0.0651197698286053,0.206277330406945,-0.315690384882026,0.752237525525939,0.927584191293121
"gene:Zm00001eb334810",1389.63252051922,0.0755209950155673,0.239253241888267,0.315652964279732,0.75226593167848,0.927584191293121
"gene:Zm00001eb067580",786.00922371417,-0.0593903834688144,0.188293956006161,-0.315413116429882,0.752448009258257,0.927739938464419
"gene:Zm00001eb047740",677.139884244498,0.0827734539077692,0.262795147554963,0.314973296416964,0.752781929057824,0.927884452427574
"gene:Zm00001eb247350",295.953211526046,-0.07762826961005,0.246429874830114,-0.315011601834259,0.752752845009517,0.927884452427574
"gene:Zm00001eb322510",129.13160369162,0.12611958731834,0.400247983690571,0.315103616901272,0.752682982418042,0.927884452427574
"gene:Zm00001eb379170",1069.27919903052,-0.121423968134311,0.385491143241485,-0.314985104750504,0.752772963339642,0.927884452427574
"gene:Zm00001eb397170",493.800335259467,0.0739204820675432,0.234590836560966,0.315103876823137,0.752682785074806,0.927884452427574
"gene:Zm00001eb412590",333.543888004345,-0.0879489384917282,0.279100394502862,-0.315115779927091,0.752673747772179,0.927884452427574
"gene:Zm00001eb066290",203.61478836423,-0.100283218839395,0.319055137004647,-0.314313130266052,0.753283226690699,0.928317212383502
"gene:Zm00001eb190420",19.0978562867467,-0.278627168144945,0.886330249012292,-0.314360441218655,0.753247297622586,0.928317212383502
"gene:Zm00001eb210210",14.4828944949685,-0.288080827347469,0.916796685838328,-0.31422542401977,0.753349834323521,0.928317212383502
"gene:Zm00001eb311830",351.827710901494,0.147451410498355,0.469238216420436,0.314235723644126,0.753342012281528,0.928317212383502
"gene:Zm00001eb380670",64.9561661914993,0.147504477283421,0.46928199940458,0.314319486940843,0.75327839924887,0.928317212383502
"gene:Zm00001eb431870",64.2023667484692,0.14701431869399,0.467562267511586,0.314427251532539,0.753196561183608,0.928317212383502
"gene:Zm00001eb044800",579.064564843447,-0.0650730217858552,0.207172363548052,-0.314100880404166,0.753444420882601,0.928351013912969
"gene:Zm00001eb100820",180.942498843742,-0.0973406639558413,0.309909198698256,-0.314094142299459,0.753449538345091,0.928351013912969
"gene:Zm00001eb018020",333.630234811656,-0.0831918574092843,0.265106272039447,-0.313805692974724,0.753668620279271,0.928534296947507
"gene:Zm00001eb188630",27.8629167677552,-0.245520927413922,0.78240436672022,-0.313803114932918,0.75367057843322,0.928534296947507
"gene:Zm00001eb045570",383.092526203696,-0.0704268672177529,0.224707483112306,-0.313415762761022,0.753964810113678,0.928692080256974
"gene:Zm00001eb067000",529.617346100644,-0.0830551272733057,0.264966881283635,-0.313454749027291,0.753935194631989,0.928692080256974
"gene:Zm00001eb206590",19.9510853976939,0.348493781725081,1.11198981136781,0.313396560078562,0.75397939734993,0.928692080256974
"gene:Zm00001eb390590",920.732385094844,0.0565014510320153,0.180250319739404,0.31346103082481,0.753930422768526,0.928692080256974
"gene:Zm00001eb403000",649.373991952114,0.0634327395000902,0.20235806380753,0.313467811989065,0.753925271579938,0.928692080256974
"gene:Zm00001eb006450",221.814271366778,0.0930563977822736,0.29724652046922,0.313061352696001,0.754234050353024,0.928711635418026
"gene:Zm00001eb076940",21.9352661636132,0.265311854832578,0.847316201571208,0.313120242880522,0.754189310254703,0.928711635418026
"gene:Zm00001eb085040",14.5991595660942,0.289974136226343,0.926240270446336,0.313065783769702,0.754230683945451,0.928711635418026
"gene:Zm00001eb227730",29.1891823330474,-0.205678298034263,0.656868858598915,-0.313119270828229,0.754190048736357,0.928711635418026
"gene:Zm00001eb233890",34.055045009178,0.210388490890674,0.671611974548815,0.313258993084528,0.75408390210011,0.928711635418026
"gene:Zm00001eb293320",172.111011631402,0.179995927732077,0.57467612358372,0.31321281735112,0.754118981171303,0.928711635418026
"gene:Zm00001eb362160",182.048870733712,0.0912986838585481,0.291649429992662,0.313042558872291,0.754248328585508,0.928711635418026
"gene:Zm00001eb044010",670.11908314633,-0.0602599595362474,0.192713866332589,-0.312691352641173,0.754515165957905,0.928755908124881
"gene:Zm00001eb047290",42.5109990191625,0.173306624914771,0.554084168790304,0.312780322334673,0.75444756632286,0.928755908124881
"gene:Zm00001eb051830",768.908821454139,-0.0623333080577389,0.199361161945584,-0.312665252596957,0.754534997263809,0.928755908124881
"gene:Zm00001eb078360",210.150299294642,0.096243925586778,0.307824203181667,0.312658733757781,0.754539950426034,0.928755908124881
"gene:Zm00001eb095260",459.205055503973,-0.0713521967460594,0.22831284335951,-0.312519417200308,0.754645808727083,0.928755908124881
"gene:Zm00001eb216080",1841.38354578522,-0.0704747150651953,0.225445490052717,-0.312602017670505,0.754583045024688,0.928755908124881
"gene:Zm00001eb317510",467.680378415698,0.0683682021885697,0.218476951512234,0.312930960063955,0.754333115283143,0.928755908124881
"gene:Zm00001eb323700",994.272329832677,0.054990111239448,0.175937910208509,0.312554077596339,0.754619471938994,0.928755908124881
"gene:Zm00001eb378810",436.369567596358,-0.0736773537238528,0.23561604830536,-0.312700914278838,0.754507900885759,0.928755908124881
"gene:Zm00001eb420270",12.2100820729957,-0.360415420811704,1.15259136767611,-0.312700086881948,0.754508529553159,0.928755908124881
"gene:Zm00001eb010640",30.5570363736249,0.222312738987358,0.712028023389444,0.31222470420348,0.754869758653168,0.928789609345343
"gene:Zm00001eb047930",314.23761939531,-0.0919969510479098,0.294616145794461,-0.312260384779087,0.754842644187225,0.928789609345343
"gene:Zm00001eb159590",618.752724505341,0.0631168907107457,0.202169480145601,0.312197917634696,0.754890114563284,0.928789609345343
"gene:Zm00001eb161700",1253.41349846613,-0.0565423466043301,0.181095136759395,-0.312224544601951,0.754869879938611,0.928789609345343
"gene:Zm00001eb349550",55.4655131633968,0.192714175603274,0.616964794153138,0.312358464258562,0.754768112957857,0.928789609345343
"gene:Zm00001eb373040",168.796812784349,0.0964052966095312,0.308762166511084,0.312231571953523,0.754864539673117,0.928789609345343
"gene:Zm00001eb207410",1771.37516925721,0.0618253022280404,0.198129087652097,0.312045560602399,0.75500589843978,0.928798617579751
"gene:Zm00001eb263080",73.6622946124877,0.134990642631827,0.432548613798855,0.312082014195519,0.754978194994774,0.928798617579751
"gene:Zm00001eb323580",528.488606401435,-0.0928396823334754,0.297441025067074,-0.312128033826335,0.754943222148607,0.928798617579751
"gene:Zm00001eb090680",215.743997604833,0.108924539563134,0.349316508879652,0.311821905905573,0.755175875017416,0.928857861396019
"gene:Zm00001eb098940",68.9935161511891,-0.162478207940228,0.521111066069201,-0.311791897197308,0.755198682404774,0.928857861396019
"gene:Zm00001eb335650",124.004677410028,-0.133921966031269,0.429484023356555,-0.311820600414018,0.755176867220015,0.928857861396019
"gene:Zm00001eb381870",1095.51746543625,-0.0614570713770078,0.197035428332553,-0.311908735891302,0.75510988320516,0.928857861396019
"gene:Zm00001eb224990",1437.19324049651,0.0608532045626647,0.195243870967212,0.311677924952042,0.75528530617628,0.928870421417164
"gene:Zm00001eb286660",99.7674348825064,-0.141431096615974,0.453834640262689,-0.311635745861336,0.755317364865884,0.928870421417164
"gene:Zm00001eb420550",107.625713675697,-0.117228661187885,0.376077345010691,-0.311714233104238,0.755257710096686,0.928870421417164
"gene:Zm00001eb123000",14980.1845627215,-0.0933714009861832,0.299759404156365,-0.311487812197136,0.755429806832234,0.928875304528794
"gene:Zm00001eb209170",20.394125126578,0.341070751058498,1.09486778059843,0.311517753195803,0.755407048748993,0.928875304528794
"gene:Zm00001eb403510",547.79273876768,0.0697908173246031,0.224047691653975,0.311499827600946,0.755420673926329,0.928875304528794
"gene:Zm00001eb000770",3451.12888793002,0.0754859623577236,0.242676877706885,0.311055437464869,0.755758477512016,0.929057100549511
"gene:Zm00001eb108960",301.721861600007,-0.0832613393455542,0.26766165990302,-0.311069352912635,0.75574789896257,0.929057100549511
"gene:Zm00001eb364120",11.991659983442,0.43710472863142,1.40486574217871,0.311136299724659,0.755697006510831,0.929057100549511
"gene:Zm00001eb365770",234.596173515608,-0.0831806337823891,0.267364718831158,-0.311112977606137,0.755714735685695,0.929057100549511
"gene:Zm00001eb378870",86.0752983711946,-0.130784322219183,0.420309039880075,-0.311162287293415,0.755677251246489,0.929057100549511
"gene:Zm00001eb016420",2526.50619659335,-0.0987915472423514,0.317781869935734,-0.310878488009182,0.75589299881203,0.929178005621372
"gene:Zm00001eb119560",19.91606722488,-0.279773809182972,0.900334001029221,-0.310744466901336,0.755994889858264,0.92919510282176
"gene:Zm00001eb210950",2632.26443348432,0.0676985600249136,0.217878191129315,0.310717468664559,0.756015416083318,0.92919510282176
"gene:Zm00001eb314540",38.2326010458539,0.181694665423488,0.584590912707588,0.310806516957221,0.755947715081635,0.92919510282176
"gene:Zm00001eb323930",59.225745947508,0.215336128288826,0.6935483465062,0.310484668262275,0.756192416763841,0.92936818574669
"gene:Zm00001eb046220",19.3783552258834,0.388478834058868,1.2518211321119,0.310330944328669,0.756309301758313,0.929422911369101
"gene:Zm00001eb176110",594.561858149841,-0.198850782948394,0.640706368169802,-0.310361801953705,0.756285838514671,0.929422911369101
"gene:Zm00001eb245610",5701.22438578062,0.268976927400539,0.866927818572184,0.310264501424744,0.756359823779283,0.929440537304591
"gene:Zm00001eb378680",18.8291442710136,0.290273327872202,0.935763197167738,0.310199555561458,0.75640920848334,0.929456764047305
"gene:Zm00001eb288970",29.4047707188118,-0.241573815353053,0.778909642159659,-0.310143567722758,0.756451782322036,0.929464620616658
"gene:Zm00001eb036900",236.05750388413,0.0867294413235239,0.280144287287856,0.309588470152908,0.756873925297355,0.929616509407557
