"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:Zm00001eb235920",16.81278356072,-0.551293671944219,1.09561467311848,-0.503182081684846,0.614836261471499,0.711337368555604
"gene:Zm00001eb138160",7.35330009322458,-0.730117783500264,1.45134481708165,-0.503062935084151,0.614920024958052,0.711403031246149
"gene:Zm00001eb342130",36.4536689310906,-0.425360614206964,0.845591204710746,-0.503033394667899,0.614940793496923,0.711403031246149
"gene:Zm00001eb029080",241.30946255567,0.168964749188524,0.336168149126857,0.502619744396911,0.615231644821139,0.71171185886546
"gene:Zm00001eb264140",90.1741372170545,0.316639841886611,0.630070203702745,0.502546922590226,0.615282854527752,0.71174345120558
"gene:Zm00001eb079740",27003.0632441655,-0.194019109125162,0.386307222590705,-0.502240439161362,0.615498400157771,0.711931398265626
"gene:Zm00001eb388080",25.9616219963579,0.437909505147543,0.871940936419615,0.502223816839816,0.615510091359333,0.711931398265626
"gene:Zm00001eb419980",35.6043621766868,0.43215712832554,0.860504073596082,0.502213925053879,0.615517048728848,0.711931398265626
"gene:Zm00001eb150750",20.6750367783348,-0.445832383300506,0.887890653758811,-0.502125325244851,0.615579366783342,0.711975825027494
"gene:Zm00001eb315630",37.1565775343225,-0.349780707872451,0.696796057155873,-0.501984338574128,0.615678537668184,0.712062870471029
"gene:Zm00001eb170260",19.9474551792924,0.452679292549133,0.901857532963912,0.501941022836971,0.615709007631669,0.712070456204703
"gene:Zm00001eb102320",61.9720749787168,0.266218144419532,0.530581849993941,0.501747552093181,0.615845110516782,0.712200201591774
"gene:Zm00001eb274330",12.4812263007432,-0.594031153951605,1.18417429112273,-0.50164165731752,0.615919611016087,0.712243969733299
"gene:Zm00001eb317780",928.9688525763,-0.138670558696154,0.276442256122963,-0.501625766773053,0.615930790884542,0.712243969733299
"gene:Zm00001eb086610",33.3452110447835,0.362243578793279,0.722566662519715,0.501328939713428,0.616139641357408,0.712352223606348
"gene:Zm00001eb142960",494.504946301117,0.126794340198961,0.252919590070811,0.501322733298206,0.616144008584698,0.712352223606348
"gene:Zm00001eb237390",3189.43945885739,-0.076936478218797,0.153431735739129,-0.501437840406156,0.616063014135873,0.712352223606348
"gene:Zm00001eb373390",356.985745173118,0.153269791720936,0.30569953254787,0.501373981319174,0.616107947634728,0.712352223606348
"gene:Zm00001eb433050",805.346414832987,0.119251376151097,0.23785395364803,0.501363859301502,0.616115069974342,0.712352223606348
"gene:Zm00001eb224560",273.663736896752,0.14281776595311,0.284966169666752,0.501174459130098,0.616248347731066,0.712445195676507
"gene:Zm00001eb421730",63.5244568254411,0.279526315105283,0.557858195761261,0.501070553823876,0.61632146954475,0.712502071546687
"gene:Zm00001eb319210",536.425373622164,-0.159279424083794,0.317925769862468,-0.500995638550148,0.616374192416306,0.712535361599224
"gene:Zm00001eb115260",3.36066430666553,-1.27191759029011,2.53940732128258,-0.500871829276962,0.616461329591737,0.712608430837743
"gene:Zm00001eb266340",47.2801405268279,0.334553035641395,0.668078252287372,0.50076923548394,0.616533539370614,0.712664239508477
"gene:Zm00001eb314710",2194.72385297062,0.0800101111308479,0.159923651857508,0.500301926585173,0.616862497737738,0.71301681348509
"gene:Zm00001eb127260",8.42461635602091,-0.673661449204113,1.34670465402219,-0.500229539707979,0.616913460783341,0.713048044328659
"gene:Zm00001eb430710",20.693726550995,-0.443217394028162,0.886178776268706,-0.500144447031724,0.616973371542303,0.713089614396095
"gene:Zm00001eb045280",281.618200605266,-0.162776934746863,0.325505689340288,-0.500074008158713,0.617022967003016,0.713119259415136
"gene:Zm00001eb429170",9.37310109361432,0.652419885452045,1.30476180107921,0.500029878949866,0.617054038924634,0.713127494534911
"gene:Zm00001eb335550",6.10587103630421,-0.786942410821911,1.57404734623477,-0.499948373665081,0.617111429606083,0.713166144346663
"gene:Zm00001eb048840",778.361592461604,-0.099544545427702,0.199157468425369,-0.499828332900329,0.61719595870622,0.713236152513436
"gene:Zm00001eb296820",10.1216267615276,-0.613657883048285,1.22812580232727,-0.499670214472667,0.617307308692749,0.713337148456407
"gene:Zm00001eb179240",5.41480140392835,-1.09773955673205,2.19809448786307,-0.499405081443629,0.617494040128234,0.713442192629246
"gene:Zm00001eb318890",56.3493714787801,-0.636981294671702,1.27536326159453,-0.499450873216554,0.617461787519223,0.713442192629246
"gene:Zm00001eb322430",167.634971918761,0.179055750165791,0.35851510899496,0.499437110663887,0.617471480847338,0.713442192629246
"gene:Zm00001eb339300",974.30090842664,0.109775820253621,0.219805508752659,0.499422516189748,0.617481760192436,0.713442192629246
"gene:Zm00001eb071690",127.982890196932,-0.29591513370198,0.592664737554766,-0.499296001518286,0.617570871576494,0.713503280398355
"gene:Zm00001eb385930",22.9803649722222,0.471904451540261,0.945215355987845,0.499256014569371,0.6175990377998,0.713508140810725
"gene:Zm00001eb413220",280.256114348159,0.148515768789154,0.297500782272462,0.499211355528936,0.617630495640891,0.713516803483038
"gene:Zm00001eb417200",5628.1670451067,0.0773929422741436,0.155082614486577,0.499043316559784,0.617748868623551,0.713625870189277
"gene:Zm00001eb153060",452.683061371796,-0.116759444760936,0.233998749213904,-0.498974653296986,0.617797240470587,0.713654065989685
"gene:Zm00001eb338120",8.52597005950443,-0.717349645808766,1.43774908326053,-0.498939386684885,0.617822085712874,0.7136550836868
"gene:Zm00001eb220240",409.900113854888,0.123040687571588,0.246659154267864,0.498828790428633,0.61790000334101,0.713717403595349
"gene:Zm00001eb224290",295.780078586357,-0.171708514548626,0.344372544469153,-0.498612671963477,0.618052276220207,0.713865600815955
"gene:Zm00001eb384760",64.6477283191377,0.334655682478531,0.671252248837682,0.498554281282497,0.618093419977541,0.713885434646726
"gene:Zm00001eb001090",8.46642606734537,-0.689930068870096,1.38429556732575,-0.498397947053269,0.618203583478967,0.713957544855785
"gene:Zm00001eb104460",231.456187096799,0.202974798375716,0.407254737721072,0.498397635621203,0.618203802943293,0.713957544855785
"gene:Zm00001eb373560",4793.15949463599,0.102124217557703,0.204980414537564,0.498214513752912,0.618332853733888,0.714078891852297
"gene:Zm00001eb101250",3.67642712677393,-0.960638313094163,1.92851878470934,-0.498122352092592,0.618397806930975,0.714126209492959
"gene:Zm00001eb332660",1092.30654201787,0.117229623489991,0.235380861469883,0.498042290940424,0.618454234417663,0.714163678349607
"gene:Zm00001eb259100",12.5466405050537,-0.578042268782907,1.16079726714892,-0.497970046227502,0.618505154771472,0.714194785152944
"gene:Zm00001eb372930",11.6553972620091,0.62142293144569,1.24839681151704,0.497776769143253,0.618641391566299,0.714296705988073
"gene:Zm00001eb392530",953.818337197006,-0.0964863938632959,0.193832051325252,-0.497783484225686,0.618636658031558,0.714296705988073
"gene:Zm00001eb362630",21.6467973102997,0.57321380491485,1.15168570695602,0.497717216991337,0.618683371219114,0.7143174812897
"gene:Zm00001eb137720",790.259647649034,0.107449695739549,0.215984276354538,0.497488509594884,0.618844603777171,0.714475936283017
"gene:Zm00001eb390260",634.6343137945,0.116045224670692,0.233403895803731,0.497186322752187,0.619057665499989,0.714694215103302
"gene:Zm00001eb207650",2141.85087823265,-0.106898632223837,0.215022490032798,-0.497150936199889,0.619082617455433,0.714695315080741
"gene:Zm00001eb250790",149.005108381436,0.187378778895753,0.376964123411046,0.497073241878333,0.619137403231842,0.714730855070135
"gene:Zm00001eb353960",452.49391944592,-0.142926825994586,0.28757250692567,-0.497011440775627,0.619180983492479,0.714753457182961
"gene:Zm00001eb079540",1305.97802464556,-0.0843247501551653,0.169686663546435,-0.496943887001995,0.619228621893261,0.714780741888497
"gene:Zm00001eb315120",5.51755643891412,-0.814503950691743,1.63935281843067,-0.496844816768276,0.61929848835137,0.714833681515652
"gene:Zm00001eb278740",2262.54432836782,0.0970600753409441,0.195407253266793,0.496706615124599,0.619395956865662,0.714918475852076
"gene:Zm00001eb041710",29.853579074044,-0.404119922370738,0.814144086067361,-0.496373957984265,0.619630595092281,0.715161581344397
"gene:Zm00001eb208190",2829.96721830915,0.082731829773265,0.166744678226364,0.496158741935696,0.619782417414067,0.71528513696508
"gene:Zm00001eb369050",5732.2961831533,-0.0935429427680869,0.188536062923487,-0.496154111407582,0.619785684158728,0.71528513696508
"gene:Zm00001eb302590",16.9190132698844,-0.493809949102571,0.995788386433192,-0.495898481876602,0.619966037305181,0.715465552836593
"gene:Zm00001eb311540",10.5747361128827,0.71649514085168,1.44513491341305,0.495798097604255,0.620036867219414,0.715519565441918
"gene:Zm00001eb403450",14.0257284051119,-0.526287482544487,1.06295555572534,-0.49511710975099,0.620517456963677,0.71604641641331
"gene:Zm00001eb183890",43.3357194137206,0.324108252813761,0.654702410029959,0.495046677465156,0.620567171997071,0.716076037743055
"gene:Zm00001eb154630",136.090529010567,-0.200958396710343,0.406039246922526,-0.49492357754443,0.620654066945337,0.716148557233219
"gene:Zm00001eb175460",220.82478394317,-0.170320856863394,0.344165903783992,-0.494880099948226,0.620684758591571,0.716156222815072
"gene:Zm00001eb065850",580.728031032312,-0.105877041608228,0.213961561971472,-0.49484141278771,0.620712069135131,0.716159986782542
"gene:Zm00001eb287210",4.90516641103417,-0.842228465976424,1.702416532725,-0.494725262464585,0.620794066623119,0.716226844259898
"gene:Zm00001eb126910",5.97867315756917,0.773460565060622,1.56405240083361,0.494523434539905,0.62093656028196,0.716335738947732
"gene:Zm00001eb259280",430.930252345384,-0.172500675103983,0.348812118196987,-0.49453750631039,0.620926624931491,0.716335738947732
"gene:Zm00001eb005570",18.983362832131,0.493719831298512,0.998947723680085,0.494239908250321,0.621136758282076,0.716483428037349
"gene:Zm00001eb041800",88.3468280257122,-0.235663845177252,0.476782767439756,-0.494279284552853,0.621108952984864,0.716483428037349
"gene:Zm00001eb150110",22.1166321220738,0.52643221427283,1.06512796302525,0.494243163776885,0.621134459394524,0.716483428037349
"gene:Zm00001eb120740",755.458155410052,-0.14194053675285,0.287414128328615,-0.493853721034069,0.621409490324397,0.716755199508317
"gene:Zm00001eb396550",153.248292710836,-0.175964209405328,0.356319607120929,-0.493838132644798,0.621420500205011,0.716755199508317
"gene:Zm00001eb212020",618.340579044721,0.102622891989553,0.207896332348975,0.493625312337355,0.621570820951585,0.716798939926363
"gene:Zm00001eb231050",1064.22195618311,0.0943803810721463,0.191221146981735,0.493566650769862,0.621612257982004,0.716798939926363
"gene:Zm00001eb357550",3.68577201310399,-0.952156288476887,1.92934844850936,-0.493511832563234,0.62165098124507,0.716798939926363
"gene:Zm00001eb360430",349.710102247156,0.132280346016888,0.267941998829187,0.493690226223984,0.62152496884141,0.716798939926363
"gene:Zm00001eb366910",132.736232098011,0.191767607032505,0.388462298086252,0.493658221086686,0.621547575578389,0.716798939926363
"gene:Zm00001eb383700",138.133730297337,-0.218916155246156,0.443580488013414,-0.493520705174787,0.621644713612693,0.716798939926363
"gene:Zm00001eb386000",86.5338602993781,0.389278087004485,0.788505919416605,0.493690760485986,0.621524591470008,0.716798939926363
"gene:Zm00001eb418100",4.31589632181855,-0.922359478561318,1.86875077391033,-0.493570085127669,0.621609832006452,0.716798939926363
"gene:Zm00001eb419220",4.25809697372143,0.89932490146859,1.82407535108487,0.493030565285428,0.621990990619505,0.717163222109682
"gene:Zm00001eb297830",98.6943691984151,-0.248878623464361,0.504961818880105,-0.492866221086416,0.622107116245785,0.71725712292668
"gene:Zm00001eb419760",37.1619631921522,-0.352425849907375,0.715081456989542,-0.49284713854988,0.62212060057744,0.71725712292668
"gene:Zm00001eb072710",54.0331689136166,-0.29033391368558,0.589293066804567,-0.492681706336562,0.62223750559416,0.717308594301633
"gene:Zm00001eb276840",17.2268963476371,-0.524578590885813,1.06472405531316,-0.492689714549113,0.622231846257844,0.717308594301633
"gene:Zm00001eb294300",3.7974260947431,-0.996498931726306,2.02240540419729,-0.492729563349751,0.622203685778283,0.717308594301633
"gene:Zm00001eb334340",668.259739897414,0.146275343598808,0.297013250157715,0.49248760289696,0.622374683687907,0.717438959519465
"gene:Zm00001eb023510",154.532223258487,0.202396970775559,0.41102888713256,0.492415441132449,0.622425685681634,0.717469979469675
"gene:Zm00001eb383870",14.8319655079505,-0.546285753227145,1.10975453306388,-0.49225818588812,0.622536835735262,0.717570326993191
"gene:Zm00001eb125960",19.7299921303385,0.607868205209827,1.23507606431796,0.492170662821084,0.622598701905608,0.717613861622828
"gene:Zm00001eb258250",19.2951664237391,0.514859191515818,1.04618138433265,0.49213186090502,0.62262613011006,0.717617700854462
"gene:Zm00001eb307160",65.4792284826618,-0.334536035238367,0.680382360269558,-0.491688284078718,0.622939721833321,0.717951349363223
"gene:Zm00001eb070020",6.74489439167211,-1.03322695021439,2.10182815405486,-0.491584884435522,0.623012831229185,0.71798003614431
"gene:Zm00001eb191330",10.7984755018925,-0.608840983272739,1.23849368832635,-0.491597970188689,0.62300357865618,0.71798003614431
"gene:Zm00001eb111000",725.186724832161,0.0976263385315004,0.19864532972017,0.491460527509133,0.623100763531898,0.718053584783683
"gene:Zm00001eb401080",21.7093701369608,0.461757427606527,0.939760541873954,0.491356475433356,0.623174342482811,0.718110587746706
"gene:Zm00001eb142530",321.392464795196,-0.165391783042151,0.336828287902349,-0.491026997976191,0.62340735261051,0.718267921257437
"gene:Zm00001eb261130",1070.74863104392,-0.109447730351225,0.222885566845385,-0.491048980426571,0.623391805202785,0.718267921257437
"gene:Zm00001eb367680",76.8966373823868,0.242955094138932,0.494728706835796,0.49108752086135,0.623364547324845,0.718267921257437
"gene:Zm00001eb380590",6.37842281358591,-0.906843900404256,1.84661463161101,-0.49108454188577,0.623366654198941,0.718267921257437
"gene:Zm00001eb254690",46.760328650659,-0.444878189268031,0.90637106584486,-0.490834500385716,0.62354350649948,0.718396998744758
"gene:Zm00001eb191320",497.189660586535,0.150092444117819,0.305955822640898,0.490569007062119,0.623731311507541,0.718585572234693
"gene:Zm00001eb067250",6.05427059897297,-1.05341040694289,2.14783899090405,-0.490451291462727,0.623814589147421,0.718653712371768
"gene:Zm00001eb195750",27.8273112933096,0.392466797189958,0.800425244353391,0.49032286270157,0.623905451274164,0.718730584462675
"gene:Zm00001eb434150",128.487226597541,-0.277832624586232,0.566855619893084,-0.490129434790883,0.6240423104791,0.718860436564583
"gene:Zm00001eb160410",16.8585137858998,-0.488768717760773,0.999339524688315,-0.489091750787317,0.62477674139569,0.719678619841552
"gene:Zm00001eb156240",3.60928289234675,1.2226622403622,2.50025455499727,0.48901510364953,0.624831003944661,0.719713286047498
"gene:Zm00001eb374100",1028.51649723219,-0.0905768899658878,0.185304689720221,-0.488799771353027,0.624983459910349,0.719833208389936
"gene:Zm00001eb431650",112.927201439544,-0.19860726024224,0.406293180954569,-0.488827451584643,0.62496386131746,0.719833208389936
"gene:Zm00001eb355970",1828.83227641924,0.122203982833699,0.250043179193533,0.488731519203383,0.625031786003681,0.719861027466048
"gene:Zm00001eb163750",69.7309708394097,0.25184988675382,0.515496059833203,0.488558315722743,0.625154430366818,0.719974434848938
"gene:Zm00001eb049120",755.169801671849,0.153857307338835,0.315001395995621,0.4884337317063,0.625242653991744,0.720038831709084
"gene:Zm00001eb069380",26.6048086373328,-0.480101867562616,0.982994852077674,-0.488407306048312,0.625261367895751,0.720038831709084
"gene:Zm00001eb254390",2080.32077625352,-0.133103034356867,0.272541610987555,-0.488376926644587,0.625282882029168,0.720038831709084
"gene:Zm00001eb366240",6.76498549583449,-0.747454092211777,1.53191076728922,-0.487922735561436,0.625604569829008,0.72038141247807
"gene:Zm00001eb249360",2364.62334705775,-0.123687682215999,0.253530760384998,-0.487860652601576,0.625648546577354,0.720404195842462
"gene:Zm00001eb413280",277.146762788244,0.135608999072113,0.278031413732914,0.487747039988737,0.62572902803993,0.720469009241769
